product_id,product_name,skin_type,product_category,price_range
8387,Moisturizer K 932,normal,Moisturizer,Low
6821,Toner D 109,sensitive,Toner,Low
62,Toner I 874,oily,Toner,Medium
2586,Toner D 593,sensitive,Toner,Low
4452,Serum E 151,oily,Serum,High
1243,Toner N 462,dry,Toner,Low
9605,Sunscreen R 674,dry,Sunscreen,Medium
2439,Toner I 115,oily,Toner,Medium
1224,Moisturizer F 895,dry,Moisturizer,Medium
9647,Serum O 641,normal,Serum,High
2594,Serum E 873,oily,Serum,High
7860,Toner D 805,sensitive,Toner,Low
3993,Moisturizer A 230,oily,Moisturizer,Low
8733,Cleanser L 315,sensitive,Cleanser,Medium
2876,Serum E 137,oily,Serum,High
9814,Moisturizer P 535,sensitive,Moisturizer,Medium
8464,Cleanser Q 862,oily,Cleanser,Low
7164,Serum T 716,sensitive,Serum,High
95,Sunscreen C 850,normal,Sunscreen,Medium
9465,Toner N 256,dry,Toner,Low
8408,Moisturizer K 780,normal,Moisturizer,Low
1617,Sunscreen H 134,sensitive,Sunscreen,Medium
9654,Sunscreen M 538,oily,Sunscreen,Medium
6178,Moisturizer F 61,dry,Moisturizer,Medium
8054,Toner N 189,dry,Toner,Low
9558,Moisturizer A 969,oily,Moisturizer,Low
8004,Serum T 645,sensitive,Serum,High
4196,Toner D 135,sensitive,Toner,Low
3225,Cleanser Q 472,oily,Cleanser,Low
3714,Toner I 285,oily,Toner,Medium
7037,Cleanser Q 944,oily,Cleanser,Low
4343,Sunscreen H 790,sensitive,Sunscreen,Medium
9748,Sunscreen H 150,sensitive,Sunscreen,Medium
1858,Cleanser Q 957,oily,Cleanser,Low
9837,Sunscreen C 13,normal,Sunscreen,Medium
9125,Serum J 643,dry,Serum,High
3337,Moisturizer A 523,oily,Moisturizer,Low
3859,Serum O 482,normal,Serum,High
6217,Cleanser L 232,sensitive,Cleanser,Medium
2677,Serum J 47,dry,Serum,High
8328,Serum T 566,sensitive,Serum,High
2327,Moisturizer K 255,normal,Moisturizer,Low
6143,Serum O 189,normal,Serum,High
6005,Cleanser Q 143,oily,Cleanser,Low
1731,Sunscreen M 993,oily,Sunscreen,Medium
1478,Serum T 366,sensitive,Serum,High
5685,Cleanser L 947,sensitive,Cleanser,Medium
3007,Toner N 423,dry,Toner,Low
8547,Toner D 442,sensitive,Toner,Low
9503,Toner D 205,sensitive,Toner,Low
4666,Toner N 823,dry,Toner,Low
4903,Toner I 651,oily,Toner,Medium
6061,Sunscreen C 679,normal,Sunscreen,Medium
5375,Sunscreen C 792,normal,Sunscreen,Medium
2297,Moisturizer A 95,oily,Moisturizer,Low
3826,Moisturizer P 732,sensitive,Moisturizer,Medium
2474,Moisturizer A 921,oily,Moisturizer,Low
6296,Serum E 235,oily,Serum,High
9280,Moisturizer A 573,oily,Moisturizer,Low
6170,Cleanser G 784,normal,Cleanser,Low
657,Cleanser B 892,dry,Cleanser,Medium
9996,Serum T 958,sensitive,Serum,High
4465,Toner N 845,dry,Toner,Low
3479,Moisturizer F 884,dry,Moisturizer,Medium
590,Sunscreen M 298,oily,Sunscreen,Medium
2262,Sunscreen H 736,sensitive,Sunscreen,Medium
2266,Sunscreen C 681,normal,Sunscreen,Medium
8531,Serum E 272,oily,Serum,High
9279,Sunscreen M 674,oily,Sunscreen,Medium
5655,Moisturizer P 335,sensitive,Moisturizer,Medium
7905,Toner N 616,dry,Toner,Low
8421,Moisturizer A 96,oily,Moisturizer,Low
6071,Toner D 452,sensitive,Toner,Low
4133,Moisturizer A 577,oily,Moisturizer,Low
5345,Serum E 320,oily,Serum,High
9726,Toner I 104,oily,Toner,Medium
4328,Cleanser Q 945,oily,Cleanser,Low
5551,Serum T 644,sensitive,Serum,High
4636,Toner I 737,oily,Toner,Medium
2771,Moisturizer F 103,dry,Moisturizer,Medium
4033,Sunscreen H 497,sensitive,Sunscreen,Medium
37,Sunscreen C 805,normal,Sunscreen,Medium
7747,Serum E 831,oily,Serum,High
4779,Sunscreen M 313,oily,Sunscreen,Medium
472,Moisturizer A 491,oily,Moisturizer,Low
6111,Moisturizer K 346,normal,Moisturizer,Low
8372,Serum O 550,normal,Serum,High
9626,Cleanser Q 705,oily,Cleanser,Low
1430,Serum T 358,sensitive,Serum,High
7559,Sunscreen C 331,normal,Sunscreen,Medium
7762,Toner S 707,normal,Toner,Medium
4909,Cleanser L 176,sensitive,Cleanser,Medium
3468,Toner S 600,normal,Toner,Medium
8721,Cleanser G 483,normal,Cleanser,Low
4190,Moisturizer K 379,normal,Moisturizer,Low
1769,Sunscreen H 35,sensitive,Sunscreen,Medium
8286,Sunscreen R 107,dry,Sunscreen,Medium
1906,Moisturizer P 679,sensitive,Moisturizer,Medium
7028,Sunscreen R 770,dry,Sunscreen,Medium
5958,Toner D 194,sensitive,Toner,Low
856,Moisturizer K 705,normal,Moisturizer,Low
5962,Toner I 294,oily,Toner,Medium
4342,Toner I 439,oily,Toner,Medium
4119,Toner S 774,normal,Toner,Medium
1456,Toner I 420,oily,Toner,Medium
5150,Sunscreen M 221,oily,Sunscreen,Medium
7143,Toner N 119,dry,Toner,Low
7371,Sunscreen M 144,oily,Sunscreen,Medium
4156,Cleanser L 603,sensitive,Cleanser,Medium
5992,Moisturizer F 99,dry,Moisturizer,Medium
9400,Moisturizer K 716,normal,Moisturizer,Low
1144,Moisturizer F 614,dry,Moisturizer,Medium
4934,Sunscreen H 580,sensitive,Sunscreen,Medium
3458,Moisturizer K 94,normal,Moisturizer,Low
3664,Sunscreen H 77,sensitive,Sunscreen,Medium
1109,Serum T 793,sensitive,Serum,High
5637,Serum T 249,sensitive,Serum,High
851,Moisturizer P 716,sensitive,Moisturizer,Medium
1816,Sunscreen M 106,oily,Sunscreen,Medium
4913,Cleanser L 897,sensitive,Cleanser,Medium
1724,Sunscreen H 640,sensitive,Sunscreen,Medium
5311,Toner N 109,dry,Toner,Low
2102,Serum E 676,oily,Serum,High
7584,Toner I 218,oily,Toner,Medium
8520,Sunscreen M 483,oily,Sunscreen,Medium
7179,Cleanser L 179,sensitive,Cleanser,Medium
8588,Cleanser B 234,dry,Cleanser,Medium
4782,Toner D 101,sensitive,Toner,Low
2260,Moisturizer F 567,dry,Moisturizer,Medium
6318,Toner D 994,sensitive,Toner,Low
443,Moisturizer F 128,dry,Moisturizer,Medium
7671,Toner I 559,oily,Toner,Medium
4504,Toner S 779,normal,Toner,Medium
1472,Toner D 77,sensitive,Toner,Low
7469,Cleanser Q 969,oily,Cleanser,Low
22,Moisturizer A 419,oily,Moisturizer,Low
1520,Toner I 22,oily,Toner,Medium
5080,Toner N 842,dry,Toner,Low
334,Moisturizer A 7,oily,Moisturizer,Low
2711,Sunscreen C 890,normal,Sunscreen,Medium
81,Sunscreen R 605,dry,Sunscreen,Medium
621,Sunscreen H 57,sensitive,Sunscreen,Medium
1244,Toner N 488,dry,Toner,Low
2912,Cleanser B 148,dry,Cleanser,Medium
8061,Serum T 651,sensitive,Serum,High
5845,Toner D 267,sensitive,Toner,Low
886,Sunscreen C 611,normal,Sunscreen,Medium
671,Toner S 249,normal,Toner,Medium
2847,Sunscreen M 708,oily,Sunscreen,Medium
6023,Serum E 255,oily,Serum,High
8377,Moisturizer P 412,sensitive,Moisturizer,Medium
16,Sunscreen R 878,dry,Sunscreen,Medium
9793,Cleanser Q 923,oily,Cleanser,Low
5497,Toner D 503,sensitive,Toner,Low
2720,Cleanser B 555,dry,Cleanser,Medium
4982,Sunscreen H 303,sensitive,Sunscreen,Medium
93,Serum E 327,oily,Serum,High
6810,Toner I 974,oily,Toner,Medium
4261,Toner N 638,dry,Toner,Low
3787,Toner D 882,sensitive,Toner,Low
4483,Toner S 277,normal,Toner,Medium
4286,Sunscreen R 675,dry,Sunscreen,Medium
2828,Toner D 945,sensitive,Toner,Low
7174,Serum T 574,sensitive,Serum,High
8889,Serum T 216,sensitive,Serum,High
1542,Sunscreen C 374,normal,Sunscreen,Medium
2152,Toner D 471,sensitive,Toner,Low
8590,Moisturizer P 823,sensitive,Moisturizer,Medium
6302,Cleanser Q 999,oily,Cleanser,Low
9798,Moisturizer K 535,normal,Moisturizer,Low
9987,Moisturizer F 797,dry,Moisturizer,Medium
3406,Serum E 585,oily,Serum,High
9321,Sunscreen H 771,sensitive,Sunscreen,Medium
6947,Toner S 954,normal,Toner,Medium
9435,Serum E 721,oily,Serum,High
5820,Toner I 19,oily,Toner,Medium
4,Sunscreen H 59,sensitive,Sunscreen,Medium
2687,Toner D 917,sensitive,Toner,Low
2659,Moisturizer P 444,sensitive,Moisturizer,Medium
4549,Moisturizer F 51,dry,Moisturizer,Medium
135,Cleanser Q 751,oily,Cleanser,Low
4492,Serum O 593,normal,Serum,High
5494,Toner D 150,sensitive,Toner,Low
5814,Moisturizer A 342,oily,Moisturizer,Low
7466,Toner N 180,dry,Toner,Low
4471,Moisturizer F 56,dry,Moisturizer,Medium
4025,Moisturizer K 905,normal,Moisturizer,Low
1672,Moisturizer K 562,normal,Moisturizer,Low
5279,Toner D 717,sensitive,Toner,Low
5281,Cleanser Q 533,oily,Cleanser,Low
1332,Serum J 427,dry,Serum,High
9798,Moisturizer K 80,normal,Moisturizer,Low
395,Serum E 56,oily,Serum,High
6149,Cleanser L 869,sensitive,Cleanser,Medium
7151,Moisturizer K 468,normal,Moisturizer,Low
5198,Serum E 219,oily,Serum,High
7526,Sunscreen C 211,normal,Sunscreen,Medium
1812,Sunscreen H 468,sensitive,Sunscreen,Medium
3435,Sunscreen R 74,dry,Sunscreen,Medium
2455,Sunscreen R 587,dry,Sunscreen,Medium
6984,Toner N 146,dry,Toner,Low
8544,Serum J 587,dry,Serum,High
1991,Moisturizer A 891,oily,Moisturizer,Low
5354,Serum O 431,normal,Serum,High
2515,Sunscreen M 836,oily,Sunscreen,Medium
7127,Cleanser Q 739,oily,Cleanser,Low
7539,Serum E 672,oily,Serum,High
9499,Cleanser L 9,sensitive,Cleanser,Medium
6110,Sunscreen C 777,normal,Sunscreen,Medium
5480,Serum E 224,oily,Serum,High
141,Cleanser L 801,sensitive,Cleanser,Medium
4818,Toner N 458,dry,Toner,Low
6606,Serum E 121,oily,Serum,High
7168,Sunscreen M 213,oily,Sunscreen,Medium
4101,Toner I 237,oily,Toner,Medium
2690,Sunscreen C 147,normal,Sunscreen,Medium
9428,Toner S 632,normal,Toner,Medium
7636,Cleanser Q 327,oily,Cleanser,Low
3005,Cleanser B 836,dry,Cleanser,Medium
4395,Serum O 833,normal,Serum,High
422,Serum T 939,sensitive,Serum,High
6979,Sunscreen M 400,oily,Sunscreen,Medium
7433,Sunscreen M 882,oily,Sunscreen,Medium
7076,Sunscreen R 162,dry,Sunscreen,Medium
4162,Cleanser L 98,sensitive,Cleanser,Medium
5106,Sunscreen R 389,dry,Sunscreen,Medium
2117,Toner N 668,dry,Toner,Low
5412,Toner S 617,normal,Toner,Medium
1876,Toner I 563,oily,Toner,Medium
2597,Moisturizer A 134,oily,Moisturizer,Low
7914,Cleanser L 636,sensitive,Cleanser,Medium
8016,Cleanser Q 880,oily,Cleanser,Low
498,Serum O 376,normal,Serum,High
635,Toner D 333,sensitive,Toner,Low
1552,Cleanser L 181,sensitive,Cleanser,Medium
5292,Cleanser L 687,sensitive,Cleanser,Medium
6524,Moisturizer F 45,dry,Moisturizer,Medium
4607,Serum T 628,sensitive,Serum,High
7084,Toner S 547,normal,Toner,Medium
4837,Toner I 266,oily,Toner,Medium
986,Moisturizer A 554,oily,Moisturizer,Low
9758,Moisturizer K 435,normal,Moisturizer,Low
8,Sunscreen R 232,dry,Sunscreen,Medium
8260,Cleanser B 146,dry,Cleanser,Medium
2346,Toner S 902,normal,Toner,Medium
3136,Moisturizer A 746,oily,Moisturizer,Low
3961,Toner I 172,oily,Toner,Medium
3256,Cleanser B 571,dry,Cleanser,Medium
3868,Sunscreen R 113,dry,Sunscreen,Medium
1442,Moisturizer P 756,sensitive,Moisturizer,Medium
5903,Cleanser B 721,dry,Cleanser,Medium
7334,Sunscreen C 46,normal,Sunscreen,Medium
3184,Serum J 806,dry,Serum,High
5807,Sunscreen C 718,normal,Sunscreen,Medium
9600,Sunscreen R 261,dry,Sunscreen,Medium
1598,Moisturizer P 911,sensitive,Moisturizer,Medium
5449,Toner N 967,dry,Toner,Low
9947,Moisturizer F 575,dry,Moisturizer,Medium
8422,Sunscreen M 737,oily,Sunscreen,Medium
5541,Moisturizer A 60,oily,Moisturizer,Low
4376,Sunscreen C 672,normal,Sunscreen,Medium
1850,Cleanser B 174,dry,Cleanser,Medium
3663,Sunscreen C 361,normal,Sunscreen,Medium
3044,Sunscreen C 575,normal,Sunscreen,Medium
2805,Serum T 782,sensitive,Serum,High
1297,Sunscreen H 925,sensitive,Sunscreen,Medium
5667,Cleanser L 113,sensitive,Cleanser,Medium
8132,Cleanser G 519,normal,Cleanser,Low
8857,Serum J 807,dry,Serum,High
8486,Cleanser G 917,normal,Cleanser,Low
2026,Cleanser L 580,sensitive,Cleanser,Medium
354,Serum O 28,normal,Serum,High
7765,Moisturizer P 738,sensitive,Moisturizer,Medium
3059,Cleanser Q 875,oily,Cleanser,Low
933,Toner N 455,dry,Toner,Low
2660,Cleanser L 371,sensitive,Cleanser,Medium
4469,Sunscreen C 278,normal,Sunscreen,Medium
4692,Serum T 561,sensitive,Serum,High
7155,Toner I 474,oily,Toner,Medium
6888,Sunscreen C 402,normal,Sunscreen,Medium
6361,Moisturizer P 226,sensitive,Moisturizer,Medium
821,Sunscreen R 411,dry,Sunscreen,Medium
4262,Sunscreen M 895,oily,Sunscreen,Medium
2015,Moisturizer P 837,sensitive,Moisturizer,Medium
7529,Moisturizer A 639,oily,Moisturizer,Low
1208,Toner I 873,oily,Toner,Medium
7377,Moisturizer F 718,dry,Moisturizer,Medium
6278,Toner I 98,oily,Toner,Medium
6403,Moisturizer F 230,dry,Moisturizer,Medium
1924,Sunscreen H 300,sensitive,Sunscreen,Medium
3271,Toner I 248,oily,Toner,Medium
5723,Cleanser G 204,normal,Cleanser,Low
1727,Sunscreen C 255,normal,Sunscreen,Medium
4180,Moisturizer F 522,dry,Moisturizer,Medium
9067,Sunscreen H 131,sensitive,Sunscreen,Medium
7387,Sunscreen C 338,normal,Sunscreen,Medium
9558,Serum O 653,normal,Serum,High
9733,Serum J 766,dry,Serum,High
5794,Sunscreen C 224,normal,Sunscreen,Medium
4097,Toner S 617,normal,Toner,Medium
122,Toner I 240,oily,Toner,Medium
5261,Toner D 838,sensitive,Toner,Low
1682,Cleanser Q 57,oily,Cleanser,Low
2495,Serum J 656,dry,Serum,High
2588,Toner S 53,normal,Toner,Medium
3688,Toner I 989,oily,Toner,Medium
4297,Moisturizer K 976,normal,Moisturizer,Low
5977,Serum T 448,sensitive,Serum,High
2010,Sunscreen R 984,dry,Sunscreen,Medium
3377,Moisturizer F 977,dry,Moisturizer,Medium
6723,Sunscreen C 403,normal,Sunscreen,Medium
3083,Sunscreen M 304,oily,Sunscreen,Medium
8113,Moisturizer K 117,normal,Moisturizer,Low
7409,Toner S 824,normal,Toner,Medium
9836,Sunscreen M 724,oily,Sunscreen,Medium
4649,Cleanser G 195,normal,Cleanser,Low
8345,Sunscreen C 504,normal,Sunscreen,Medium
9734,Toner D 504,sensitive,Toner,Low
9693,Moisturizer A 473,oily,Moisturizer,Low
2881,Moisturizer P 977,sensitive,Moisturizer,Medium
6624,Toner S 145,normal,Toner,Medium
2583,Moisturizer F 680,dry,Moisturizer,Medium
7053,Cleanser L 626,sensitive,Cleanser,Medium
3421,Sunscreen C 467,normal,Sunscreen,Medium
7875,Toner I 274,oily,Toner,Medium
2790,Serum O 966,normal,Serum,High
2449,Cleanser L 356,sensitive,Cleanser,Medium
1465,Cleanser G 388,normal,Cleanser,Low
6420,Toner S 765,normal,Toner,Medium
9443,Toner I 79,oily,Toner,Medium
2037,Serum T 270,sensitive,Serum,High
4922,Moisturizer P 760,sensitive,Moisturizer,Medium
7262,Toner S 203,normal,Toner,Medium
67,Toner N 288,dry,Toner,Low
745,Moisturizer A 344,oily,Moisturizer,Low
3087,Moisturizer A 904,oily,Moisturizer,Low
2274,Serum O 899,normal,Serum,High
2700,Sunscreen R 816,dry,Sunscreen,Medium
5385,Moisturizer F 472,dry,Moisturizer,Medium
8938,Toner I 296,oily,Toner,Medium
1453,Toner I 131,oily,Toner,Medium
7234,Serum O 524,normal,Serum,High
6252,Moisturizer K 80,normal,Moisturizer,Low
575,Cleanser Q 360,oily,Cleanser,Low
7427,Serum E 831,oily,Serum,High
3693,Moisturizer A 848,oily,Moisturizer,Low
2609,Moisturizer A 586,oily,Moisturizer,Low
1553,Moisturizer P 811,sensitive,Moisturizer,Medium
1144,Sunscreen M 264,oily,Sunscreen,Medium
8749,Serum E 287,oily,Serum,High
9154,Toner S 420,normal,Toner,Medium
8284,Cleanser Q 9,oily,Cleanser,Low
7909,Moisturizer F 474,dry,Moisturizer,Medium
7747,Cleanser L 136,sensitive,Cleanser,Medium
1765,Sunscreen C 12,normal,Sunscreen,Medium
7748,Cleanser L 154,sensitive,Cleanser,Medium
6262,Moisturizer A 329,oily,Moisturizer,Low
5241,Serum T 339,sensitive,Serum,High
9491,Toner S 860,normal,Toner,Medium
9566,Serum J 359,dry,Serum,High
4265,Cleanser G 265,normal,Cleanser,Low
9368,Moisturizer F 480,dry,Moisturizer,Medium
6105,Serum E 283,oily,Serum,High
9786,Toner I 214,oily,Toner,Medium
7254,Toner I 688,oily,Toner,Medium
7341,Cleanser G 905,normal,Cleanser,Low
9046,Moisturizer P 134,sensitive,Moisturizer,Medium
5765,Sunscreen R 331,dry,Sunscreen,Medium
2491,Toner I 310,oily,Toner,Medium
9893,Sunscreen M 362,oily,Sunscreen,Medium
749,Cleanser Q 448,oily,Cleanser,Low
7762,Serum O 382,normal,Serum,High
6573,Moisturizer F 531,dry,Moisturizer,Medium
2350,Cleanser B 470,dry,Cleanser,Medium
4048,Sunscreen H 271,sensitive,Sunscreen,Medium
3496,Toner D 916,sensitive,Toner,Low
3206,Moisturizer K 209,normal,Moisturizer,Low
963,Toner S 921,normal,Toner,Medium
9484,Moisturizer A 220,oily,Moisturizer,Low
5766,Serum T 128,sensitive,Serum,High
5459,Sunscreen R 806,dry,Sunscreen,Medium
5579,Sunscreen R 653,dry,Sunscreen,Medium
9026,Serum E 483,oily,Serum,High
581,Serum J 587,dry,Serum,High
1361,Sunscreen M 997,oily,Sunscreen,Medium
7325,Cleanser L 462,sensitive,Cleanser,Medium
2114,Toner S 72,normal,Toner,Medium
4990,Moisturizer P 327,sensitive,Moisturizer,Medium
3695,Sunscreen M 229,oily,Sunscreen,Medium
3594,Sunscreen H 133,sensitive,Sunscreen,Medium
6710,Toner I 376,oily,Toner,Medium
543,Cleanser G 614,normal,Cleanser,Low
3665,Toner I 596,oily,Toner,Medium
5018,Moisturizer K 386,normal,Moisturizer,Low
17,Cleanser L 307,sensitive,Cleanser,Medium
8829,Sunscreen R 962,dry,Sunscreen,Medium
7859,Toner S 699,normal,Toner,Medium
652,Moisturizer K 590,normal,Moisturizer,Low
3787,Serum E 264,oily,Serum,High
3577,Toner D 74,sensitive,Toner,Low
48,Toner S 976,normal,Toner,Medium
9854,Sunscreen M 630,oily,Sunscreen,Medium
2298,Moisturizer P 286,sensitive,Moisturizer,Medium
6191,Serum T 846,sensitive,Serum,High
3745,Moisturizer P 373,sensitive,Moisturizer,Medium
9082,Cleanser L 615,sensitive,Cleanser,Medium
1261,Moisturizer K 254,normal,Moisturizer,Low
1359,Toner D 512,sensitive,Toner,Low
4923,Toner D 366,sensitive,Toner,Low
5683,Moisturizer F 323,dry,Moisturizer,Medium
7548,Cleanser G 988,normal,Cleanser,Low
7761,Cleanser L 773,sensitive,Cleanser,Medium
4679,Cleanser G 93,normal,Cleanser,Low
8688,Cleanser Q 337,oily,Cleanser,Low
3313,Toner N 321,dry,Toner,Low
5054,Sunscreen H 305,sensitive,Sunscreen,Medium
5596,Toner N 144,dry,Toner,Low
1307,Moisturizer F 374,dry,Moisturizer,Medium
8565,Toner I 773,oily,Toner,Medium
2580,Cleanser B 558,dry,Cleanser,Medium
8373,Serum T 109,sensitive,Serum,High
1976,Toner I 492,oily,Toner,Medium
4127,Sunscreen R 564,dry,Sunscreen,Medium
319,Sunscreen C 974,normal,Sunscreen,Medium
4646,Serum E 752,oily,Serum,High
8851,Cleanser B 940,dry,Cleanser,Medium
588,Serum T 274,sensitive,Serum,High
582,Toner S 489,normal,Toner,Medium
6624,Cleanser G 225,normal,Cleanser,Low
6783,Cleanser L 343,sensitive,Cleanser,Medium
9906,Moisturizer F 638,dry,Moisturizer,Medium
2027,Moisturizer K 54,normal,Moisturizer,Low
6784,Moisturizer K 335,normal,Moisturizer,Low
6110,Cleanser G 6,normal,Cleanser,Low
1272,Moisturizer F 612,dry,Moisturizer,Medium
9826,Toner D 492,sensitive,Toner,Low
6278,Sunscreen M 371,oily,Sunscreen,Medium
1705,Toner S 215,normal,Toner,Medium
9616,Sunscreen C 311,normal,Sunscreen,Medium
9297,Serum T 441,sensitive,Serum,High
9146,Cleanser G 675,normal,Cleanser,Low
8292,Sunscreen M 939,oily,Sunscreen,Medium
9923,Sunscreen R 343,dry,Sunscreen,Medium
913,Moisturizer F 848,dry,Moisturizer,Medium
9523,Sunscreen R 762,dry,Sunscreen,Medium
7975,Sunscreen C 637,normal,Sunscreen,Medium
7574,Serum T 771,sensitive,Serum,High
3234,Serum O 578,normal,Serum,High
258,Moisturizer K 450,normal,Moisturizer,Low
3790,Serum J 38,dry,Serum,High
636,Cleanser Q 603,oily,Cleanser,Low
50,Moisturizer A 151,oily,Moisturizer,Low
2427,Cleanser G 68,normal,Cleanser,Low
7083,Moisturizer K 14,normal,Moisturizer,Low
1555,Serum O 153,normal,Serum,High
7149,Moisturizer F 776,dry,Moisturizer,Medium
1059,Serum O 895,normal,Serum,High
2798,Moisturizer F 638,dry,Moisturizer,Medium
7813,Cleanser B 488,dry,Cleanser,Medium
3257,Cleanser Q 783,oily,Cleanser,Low
3771,Sunscreen C 924,normal,Sunscreen,Medium
5774,Toner N 800,dry,Toner,Low
9492,Moisturizer P 428,sensitive,Moisturizer,Medium
1014,Serum E 25,oily,Serum,High
8746,Serum T 989,sensitive,Serum,High
3356,Moisturizer F 464,dry,Moisturizer,Medium
7640,Serum E 669,oily,Serum,High
3625,Cleanser G 392,normal,Cleanser,Low
4652,Toner I 190,oily,Toner,Medium
1262,Toner S 529,normal,Toner,Medium
1866,Serum T 113,sensitive,Serum,High
9136,Sunscreen R 227,dry,Sunscreen,Medium
488,Toner N 947,dry,Toner,Low
5165,Serum E 799,oily,Serum,High
6457,Cleanser Q 780,oily,Cleanser,Low
6264,Cleanser L 464,sensitive,Cleanser,Medium
776,Toner S 174,normal,Toner,Medium
9174,Sunscreen C 329,normal,Sunscreen,Medium
6506,Toner S 805,normal,Toner,Medium
6274,Serum J 424,dry,Serum,High
1324,Cleanser B 868,dry,Cleanser,Medium
9774,Sunscreen M 187,oily,Sunscreen,Medium
7946,Serum E 524,oily,Serum,High
5573,Toner S 305,normal,Toner,Medium
1385,Cleanser Q 600,oily,Cleanser,Low
1489,Toner I 235,oily,Toner,Medium
4711,Moisturizer P 607,sensitive,Moisturizer,Medium
4995,Toner D 792,sensitive,Toner,Low
3823,Serum E 760,oily,Serum,High
9954,Toner I 610,oily,Toner,Medium
6705,Cleanser G 585,normal,Cleanser,Low
9256,Cleanser B 327,dry,Cleanser,Medium
4978,Toner S 635,normal,Toner,Medium
7837,Toner D 265,sensitive,Toner,Low
1992,Sunscreen R 624,dry,Sunscreen,Medium
7010,Cleanser G 305,normal,Cleanser,Low
7184,Serum O 490,normal,Serum,High
9445,Sunscreen R 909,dry,Sunscreen,Medium
4204,Serum O 474,normal,Serum,High
9296,Cleanser B 171,dry,Cleanser,Medium
5978,Moisturizer K 594,normal,Moisturizer,Low
4276,Sunscreen C 144,normal,Sunscreen,Medium
5076,Moisturizer F 480,dry,Moisturizer,Medium
6334,Toner S 486,normal,Toner,Medium
695,Toner N 860,dry,Toner,Low
4876,Serum O 989,normal,Serum,High
9028,Sunscreen R 202,dry,Sunscreen,Medium
7634,Toner I 117,oily,Toner,Medium
5107,Toner N 718,dry,Toner,Low
6717,Toner D 951,sensitive,Toner,Low
4176,Sunscreen H 789,sensitive,Sunscreen,Medium
5674,Cleanser L 618,sensitive,Cleanser,Medium
6569,Sunscreen R 403,dry,Sunscreen,Medium
2231,Cleanser B 699,dry,Cleanser,Medium
9101,Serum J 723,dry,Serum,High
9141,Moisturizer K 954,normal,Moisturizer,Low
2413,Cleanser B 367,dry,Cleanser,Medium
131,Cleanser L 751,sensitive,Cleanser,Medium
2938,Sunscreen M 898,oily,Sunscreen,Medium
9894,Toner S 143,normal,Toner,Medium
9265,Moisturizer A 27,oily,Moisturizer,Low
9270,Cleanser L 986,sensitive,Cleanser,Medium
3277,Moisturizer F 352,dry,Moisturizer,Medium
7557,Serum O 488,normal,Serum,High
1065,Moisturizer P 726,sensitive,Moisturizer,Medium
3396,Toner N 147,dry,Toner,Low
9671,Cleanser G 957,normal,Cleanser,Low
9150,Toner N 495,dry,Toner,Low
2729,Toner D 628,sensitive,Toner,Low
8418,Moisturizer A 422,oily,Moisturizer,Low
3870,Sunscreen R 893,dry,Sunscreen,Medium
2857,Moisturizer A 396,oily,Moisturizer,Low
9865,Serum J 250,dry,Serum,High
8950,Cleanser Q 285,oily,Cleanser,Low
